Date,Adj Close,Close,High,Low,Open,Volume
2013-07-24,1.3632999658584595,1.3632999658584595,1.3632999658584595,1.3632999658584595,1.3632999658584595,5
2013-07-25,1.3641999959945679,1.3641999959945679,1.3641999959945679,1.3609000444412231,1.3609000444412231,62
2013-07-26,1.3671000003814697,1.3671000003814697,1.3671000003814697,1.3671000003814697,1.3671000003814697,0
2013-07-29,1.3624000549316406,1.3624000549316406,1.3660000562667847,1.3624000549316406,1.3660000562667847,18
2013-07-30,1.3693000078201294,1.3693000078201294,1.3693000078201294,1.3652000427246094,1.3666000366210938,20
2013-07-31,1.3688000440597534,1.3688000440597534,1.3688000440597534,1.3688000440597534,1.3688000440597534,27
2013-08-01,1.3688000440597534,1.3688000440597534,1.3688000440597534,1.3630000352859497,1.3630000352859497,67
2013-08-02,1.3818999528884888,1.3818999528884888,1.3818999528884888,1.3746999502182007,1.3746999502182007,31
2013-08-05,1.3762999773025513,1.3762999773025513,1.38100004196167,1.3762999773025513,1.38100004196167,6
2013-08-06,1.38100004196167,1.38100004196167,1.3834999799728394,1.3804999589920044,1.3834999799728394,68
2013-08-07,1.3911000490188599,1.3911000490188599,1.3912999629974365,1.3849999904632568,1.3849999904632568,96
2013-08-08,1.3827999830245972,1.3827999830245972,1.391700029373169,1.3823000192642212,1.391700029373169,94
2013-08-09,1.3722000122070312,1.3722000122070312,1.3834999799728394,1.3722000122070312,1.3834999799728394,10
2013-08-12,1.3717000484466553,1.3717000484466553,1.3717000484466553,1.3700000047683716,1.3700000047683716,7
2013-08-13,1.3729000091552734,1.3729000091552734,1.3746000528335571,1.3700000047683716,1.3746000528335571,22
2013-08-14,1.3711999654769897,1.3711999654769897,1.3711999654769897,1.370300054550171,1.370300054550171,6
2013-08-15,1.3760000467300415,1.3760000467300415,1.3760000467300415,1.3722000122070312,1.3722000122070312,58
2013-08-16,1.3777999877929688,1.3777999877929688,1.3777999877929688,1.3762999773025513,1.3762999773025513,2
2013-08-19,1.3811999559402466,1.3811999559402466,1.3811999559402466,1.3811999559402466,1.3811999559402466,18
2013-08-20,1.3950999975204468,1.3950999975204468,1.3969999551773071,1.3818999528884888,1.3849999904632568,92
2013-08-21,1.399899959564209,1.399899959564209,1.399899959564209,1.3975000381469727,1.3986999988555908,17
2013-08-22,1.4063999652862549,1.4063999652862549,1.4063999652862549,1.3997000455856323,1.399999976158142,64
2013-08-23,1.4076999425888062,1.4076999425888062,1.4112000465393066,1.4076999425888062,1.4112000465393066,28
2013-08-26,1.405400037765503,1.405400037765503,1.4083000421524048,1.4050999879837036,1.4067000150680542,53
2013-08-27,1.4046000242233276,1.4046000242233276,1.4046000242233276,1.4046000242233276,1.4046000242233276,11
2013-08-28,1.3990000486373901,1.3990000486373901,1.3996000289916992,1.3973000049591064,1.3996000289916992,7
2013-08-29,1.3952000141143799,1.3952000141143799,1.3952000141143799,1.3898999691009521,1.3931000232696533,85
2013-08-30,1.3914999961853027,1.3914999961853027,1.3914999961853027,1.3899999856948853,1.3907999992370605,11
2013-09-03,1.3880000114440918,1.3880000114440918,1.3904000520706177,1.3849999904632568,1.3904000520706177,70
2013-09-04,1.3863999843597412,1.3863999843597412,1.3863999843597412,1.38100004196167,1.3840999603271484,10
2013-09-05,1.3782999515533447,1.3782999515533447,1.3818000555038452,1.3782999515533447,1.3794000148773193,32
2013-09-06,1.3710999488830566,1.3710999488830566,1.3710999488830566,1.3700000047683716,1.3700000047683716,47
2013-09-09,1.374899983406067,1.374899983406067,1.374899983406067,1.374899983406067,1.374899983406067,19
2013-09-10,1.3732000589370728,1.3732000589370728,1.3734999895095825,1.3720999956130981,1.3720999956130981,44
2013-09-11,1.3733999729156494,1.3733999729156494,1.3737000226974487,1.3722000122070312,1.3722000122070312,178
2013-09-12,1.3734999895095825,1.3734999895095825,1.3734999895095825,1.3734999895095825,1.3734999895095825,221
2013-09-13,1.375599980354309,1.375599980354309,1.375599980354309,1.3680000305175781,1.3680000305175781,8
2013-09-16,1.3765000104904175,1.3765000104904175,1.3765000104904175,1.3765000104904175,1.3765000104904175,6
2013-09-17,1.3783999681472778,1.3783999681472778,1.381500005722046,1.3783999681472778,1.381500005722046,32
2013-09-18,1.382699966430664,1.382699966430664,1.382699966430664,1.3799999952316284,1.3802000284194946,40
2013-09-19,1.3912999629974365,1.3912999629974365,1.3912999629974365,1.3912999629974365,1.3912999629974365,12
2013-09-20,1.3948999643325806,1.3948999643325806,1.3948999643325806,1.3948999643325806,1.3948999643325806,29
2013-09-23,1.3899999856948853,1.3899999856948853,1.3950999975204468,1.3899999856948853,1.3948999643325806,17
2013-09-24,1.3910000324249268,1.3910000324249268,1.3910000324249268,1.3910000324249268,1.3910000324249268,28
2013-09-25,1.3975000381469727,1.3975000381469727,1.3975000381469727,1.392300009727478,1.392300009727478,15
2013-09-26,1.3937000036239624,1.3937000036239624,1.3937000036239624,1.3937000036239624,1.3937000036239624,5
2013-09-27,1.3954999446868896,1.3954999446868896,1.3954999446868896,1.3954999446868896,1.3954999446868896,5
2013-09-30,1.396399974822998,1.396399974822998,1.396399974822998,1.3946000337600708,1.3946000337600708,9
2013-10-01,1.4002000093460083,1.4002000093460083,1.4012999534606934,1.3991999626159668,1.3991999626159668,20
2013-10-02,1.4062000513076782,1.4062000513076782,1.4062000513076782,1.406000018119812,1.406000018119812,10
2013-10-03,1.4089000225067139,1.4089000225067139,1.4089000225067139,1.4089000225067139,1.4089000225067139,0
2013-10-04,1.3986999988555908,1.3986999988555908,1.4062999486923218,1.3986999988555908,1.4062999486923218,51
2013-10-07,1.402500033378601,1.402500033378601,1.402500033378601,1.402500033378601,1.402500033378601,10
2013-10-08,1.410099983215332,1.410099983215332,1.410099983215332,1.4052000045776367,1.4068000316619873,29
2013-10-09,1.4081000089645386,1.4081000089645386,1.4081000089645386,1.4042999744415283,1.4042999744415283,44
2013-10-10,1.4098000526428223,1.4098000526428223,1.4098000526428223,1.4098000526428223,1.4098000526428223,1
2013-10-11,1.4042999744415283,1.4042999744415283,1.4042999744415283,1.4042999744415283,1.4042999744415283,21
2013-10-14,1.4079999923706055,1.4079999923706055,1.4079999923706055,1.4079999923706055,1.4079999923706055,3
2013-10-15,1.4056999683380127,1.4056999683380127,1.4056999683380127,1.399999976158142,1.399999976158142,9
2013-10-16,1.399999976158142,1.399999976158142,1.4069000482559204,1.3980000019073486,1.4069000482559204,13
2013-10-17,1.4092999696731567,1.4092999696731567,1.4092999696731567,1.4092999696731567,1.4092999696731567,1
2013-10-18,1.4104000329971313,1.4104000329971313,1.4104000329971313,1.4104000329971313,1.4104000329971313,11
2013-10-21,1.4106999635696411,1.4106999635696411,1.4106999635696411,1.4106999635696411,1.4106999635696411,1
2013-10-22,1.4200999736785889,1.4200999736785889,1.4200999736785889,1.4092999696731567,1.4092999696731567,14
2013-10-23,1.4342000484466553,1.4342000484466553,1.4342000484466553,1.4326000213623047,1.4327000379562378,31
2013-10-24,1.4408999681472778,1.4408999681472778,1.4408999681472778,1.4407000541687012,1.4407000541687012,19
2013-10-25,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.443600058555603,1.443600058555603,10
2013-10-28,1.44350004196167,1.44350004196167,1.44350004196167,1.44350004196167,1.44350004196167,14
2013-10-29,1.440000057220459,1.440000057220459,1.4402999877929688,1.440000057220459,1.4402999877929688,5
2013-10-30,1.4401999711990356,1.4401999711990356,1.44159996509552,1.4401999711990356,1.44159996509552,3
2013-10-31,1.4179999828338623,1.4179999828338623,1.4179999828338623,1.4179999828338623,1.4179999828338623,15
2013-11-01,1.4086999893188477,1.4086999893188477,1.4341000318527222,1.4086999893188477,1.4341000318527222,18
2013-11-04,1.4103000164031982,1.4103000164031982,1.4103000164031982,1.4103000164031982,1.4103000164031982,8
2013-11-05,1.4112999439239502,1.4112999439239502,1.4112999439239502,1.4112999439239502,1.4112999439239502,2
2013-11-06,1.4105000495910645,1.4105000495910645,1.4105000495910645,1.4105000495910645,1.4105000495910645,21
2013-11-07,1.4040000438690186,1.4040000438690186,1.4040000438690186,1.4040000438690186,1.4040000438690186,28
2013-11-08,1.4021999835968018,1.4021999835968018,1.4021999835968018,1.4018000364303589,1.4018000364303589,10
2013-11-11,1.405900001525879,1.405900001525879,1.4067000150680542,1.405900001525879,1.4067000150680542,6
2013-11-12,1.4098999500274658,1.4098999500274658,1.4098999500274658,1.4098999500274658,1.4098999500274658,3
2013-11-13,1.4101999998092651,1.4101999998092651,1.4101999998092651,1.4101999998092651,1.4101999998092651,0
2013-11-14,1.4117000102996826,1.4117000102996826,1.4169000387191772,1.4112999439239502,1.4112999439239502,21
2013-11-15,1.4105000495910645,1.4105000495910645,1.4105000495910645,1.4105000495910645,1.4105000495910645,53
2013-11-18,1.409000039100647,1.409000039100647,1.409000039100647,1.409000039100647,1.409000039100647,1
2013-11-19,1.4185999631881714,1.4185999631881714,1.4185999631881714,1.4185999631881714,1.4185999631881714,5
2013-11-20,1.404099941253662,1.404099941253662,1.4042999744415283,1.404099941253662,1.4042999744415283,42
2013-11-21,1.417799949645996,1.417799949645996,1.417799949645996,1.4140000343322754,1.4140000343322754,5
2013-11-22,1.4278000593185425,1.4278000593185425,1.4283000230789185,1.4256000518798828,1.4283000230789185,58
2013-11-25,1.4275000095367432,1.4275000095367432,1.4275000095367432,1.4275000095367432,1.4275000095367432,1
2013-11-26,1.4322999715805054,1.4322999715805054,1.4322999715805054,1.4322999715805054,1.4322999715805054,3
2013-11-27,1.4390000104904175,1.4390000104904175,1.4390000104904175,1.4390000104904175,1.4390000104904175,11
2013-11-29,1.4443000555038452,1.4443000555038452,1.4443000555038452,1.4400999546051025,1.4400999546051025,30
2013-12-02,1.4404000043869019,1.4404000043869019,1.4404000043869019,1.4404000043869019,1.4404000043869019,0
2013-12-03,1.4479999542236328,1.4479999542236328,1.4503999948501587,1.4437999725341797,1.4437999725341797,15
2013-12-04,1.4522000551223755,1.4522000551223755,1.4531999826431274,1.443600058555603,1.443600058555603,48
2013-12-05,1.4565999507904053,1.4565999507904053,1.4565999507904053,1.4565999507904053,1.4565999507904053,22
2013-12-06,1.4606000185012817,1.4606000185012817,1.4606000185012817,1.4606000185012817,1.4606000185012817,7
2013-12-09,1.4622000455856323,1.4622000455856323,1.4630000591278076,1.4622000455856323,1.4630000591278076,14
2013-12-10,1.460800051689148,1.460800051689148,1.460800051689148,1.460800051689148,1.460800051689148,13
2013-12-11,1.4608999490737915,1.4608999490737915,1.4608999490737915,1.4608999490737915,1.4608999490737915,448
2013-12-12,1.462399959564209,1.462399959564209,1.462399959564209,1.4556000232696533,1.4556000232696533,300
2013-12-13,1.4550000429153442,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4600000381469727,17
2013-12-16,1.457800030708313,1.457800030708313,1.457800030708313,1.457800030708313,1.457800030708313,4
2013-12-17,1.464400053024292,1.464400053024292,1.464400053024292,1.464400053024292,1.464400053024292,4
2013-12-18,1.469099998474121,1.469099998474121,1.469099998474121,1.469099998474121,1.469099998474121,9
2013-12-19,1.4592000246047974,1.4592000246047974,1.469599962234497,1.4592000246047974,1.469599962234497,26
2013-12-20,1.4607000350952148,1.4607000350952148,1.4639999866485596,1.4607000350952148,1.4639999866485596,11
2013-12-23,1.4549000263214111,1.4549000263214111,1.4549000263214111,1.4549000263214111,1.4549000263214111,7
2013-12-24,1.454699993133545,1.454699993133545,1.4570000171661377,1.454699993133545,1.4567999839782715,21
2013-12-26,1.4599000215530396,1.4599000215530396,1.4599000215530396,1.4599000215530396,1.4599000215530396,16
2013-12-27,1.4737999439239502,1.4737999439239502,1.4753999710083008,1.4737999439239502,1.4753999710083008,26
2013-12-30,1.4713000059127808,1.4713000059127808,1.4737999439239502,1.4713000059127808,1.4737999439239502,12
2013-12-31,1.4680999517440796,1.4680999517440796,1.4680999517440796,1.4680999517440796,1.4680999517440796,9
2014-01-02,1.4581999778747559,1.4581999778747559,1.4592000246047974,1.4581999778747559,1.4592000246047974,39
2014-01-03,1.4463000297546387,1.4463000297546387,1.4486000537872314,1.4460999965667725,1.4486000537872314,27
2014-01-06,1.455299973487854,1.455299973487854,1.455299973487854,1.455299973487854,1.455299973487854,22
2014-01-07,1.468500018119812,1.468500018119812,1.468500018119812,1.4643000364303589,1.4652999639511108,33
2014-01-08,1.4701999425888062,1.4701999425888062,1.4718999862670898,1.4692000150680542,1.4709999561309814,38
2014-01-09,1.479099988937378,1.479099988937378,1.4801000356674194,1.479099988937378,1.4801000356674194,15
2014-01-10,1.4903000593185425,1.4903000593185425,1.4946000576019287,1.4800000190734863,1.4800000190734863,31
2014-01-13,1.4869999885559082,1.4869999885559082,1.4883999824523926,1.4851000308990479,1.4871000051498413,37
2014-01-14,1.498900055885315,1.498900055885315,1.5002000331878662,1.498900055885315,1.499500036239624,45
2014-01-15,1.4918999671936035,1.4918999671936035,1.49399995803833,1.4896999597549438,1.49399995803833,84
2014-01-16,1.488700032234192,1.488700032234192,1.488700032234192,1.488700032234192,1.488700032234192,9
2014-01-17,1.4864000082015991,1.4864000082015991,1.4903000593185425,1.4864000082015991,1.4903000593185425,59
2014-01-21,1.4910000562667847,1.4910000562667847,1.4910000562667847,1.4872000217437744,1.4872000217437744,18
2014-01-22,1.5032999515533447,1.5032999515533447,1.5032999515533447,1.5024000406265259,1.5024000406265259,33
2014-01-23,1.5240999460220337,1.5240999460220337,1.527999997138977,1.5202000141143799,1.5234999656677246,42
2014-01-24,1.5153000354766846,1.5153000354766846,1.5216000080108643,1.5149999856948853,1.5182000398635864,65
2014-01-27,1.518399953842163,1.518399953842163,1.5192999839782715,1.5109000205993652,1.5160000324249268,64
2014-01-28,1.5255000591278076,1.5255000591278076,1.5255000591278076,1.5225000381469727,1.5225000381469727,28
2014-01-29,1.5266000032424927,1.5266000032424927,1.5266000032424927,1.517300009727478,1.5223000049591064,49
2014-01-30,1.5160000324249268,1.5160000324249268,1.5160000324249268,1.514299988746643,1.514299988746643,12
2014-01-31,1.5018999576568604,1.5018999576568604,1.5174000263214111,1.5018999576568604,1.5145000219345093,73
2014-02-03,1.503100037574768,1.503100037574768,1.503100037574768,1.49399995803833,1.496000051498413,43
2014-02-04,1.4982999563217163,1.4982999563217163,1.4989999532699585,1.496999979019165,1.4989999532699585,64
2014-02-05,1.500599980354309,1.500599980354309,1.502500057220459,1.5,1.5,40
2014-02-06,1.5049999952316284,1.5049999952316284,1.514799952507019,1.4931999444961548,1.4989999532699585,102
2014-02-07,1.5048999786376953,1.5048999786376953,1.506700038909912,1.4957000017166138,1.503000020980835,48
2014-02-10,1.5081000328063965,1.5081000328063965,1.5082000494003296,1.507099986076355,1.507099986076355,79
2014-02-11,1.503100037574768,1.503100037574768,1.5144000053405762,1.503100037574768,1.5099999904632568,19
2014-02-12,1.496000051498413,1.496000051498413,1.496000051498413,1.4946999549865723,1.4946999549865723,12
2014-02-13,1.5017999410629272,1.5017999410629272,1.5053999423980713,1.5,1.5,10
2014-02-14,1.5054999589920044,1.5054999589920044,1.5054999589920044,1.5054999589920044,1.5054999589920044,4
2014-02-18,1.506500005722046,1.506500005722046,1.507099986076355,1.506500005722046,1.507099986076355,85
2014-02-19,1.5235999822616577,1.5235999822616577,1.5235999822616577,1.5042999982833862,1.5042999982833862,36
2014-02-20,1.5247999429702759,1.5247999429702759,1.5247999429702759,1.5180000066757202,1.5180000066757202,4
2014-02-21,1.5302000045776367,1.5302000045776367,1.531999945640564,1.5302000045776367,1.531999945640564,9
2014-02-24,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5198999643325806,1.5198999643325806,2
2014-02-25,1.5234999656677246,1.5234999656677246,1.5234999656677246,1.5234999656677246,1.5234999656677246,1
2014-02-26,1.523900032043457,1.523900032043457,1.523900032043457,1.5188000202178955,1.5188000202178955,18
2014-02-27,1.5286999940872192,1.5286999940872192,1.5286999940872192,1.5286999940872192,1.5286999940872192,32
2014-02-28,1.5299999713897705,1.5299999713897705,1.5368000268936157,1.5299999713897705,1.5342999696731567,19
2014-03-03,1.5226999521255493,1.5226999521255493,1.527999997138977,1.5225000381469727,1.5234999656677246,24
2014-03-04,1.5264999866485596,1.5264999866485596,1.5264999866485596,1.5264999866485596,1.5264999866485596,1
2014-03-05,1.5159000158309937,1.5159000158309937,1.5241999626159668,1.5159000158309937,1.5241999626159668,7
2014-03-06,1.5228999853134155,1.5228999853134155,1.5228999853134155,1.5228999853134155,1.5228999853134155,30
